id,title,description,availability,condition,price,link,image_link,brand
42984,DISCO DE 20Pulg. ROJO PARA LAVADO PL 70071164464,DISCO DE 20Pulg. ROJO PARA LAVADO PL 70071164464,in stock,new,15491 COP,https://estrategias-ltda.com/p-42984-disco-de-20pulg.-rojo-para-lavado-pl-70071164464,https://estrategia-web.s3.amazonaws.com/products/42984/3090965.jpg-2020-12-28-10:33:47.jpeg,3M
42985,CASCO DE SEGURIDAD RACHET H-702R AMARILLO ANT - 70071577939 - HC000629580,CASCO DE SEGURIDAD RACHET H-702R AMARILLO ANT - 70071577939 - HC000629580,in stock,new,34529 COP,https://estrategias-ltda.com/p-42985-casco-de-seguridad-rachet-h-702r-amarillo-ant-70071577939-hc000629580,https://estrategia-web.s3.amazonaws.com/products/42985/3090967.jpg-2020-12-28-10:33:11.jpeg,3M
42991,DISCO DE 20Pulg. NEGRO PARA REMOCION PROFUNDA PL 70071164498,DISCO DE 20Pulg. NEGRO PARA REMOCION PROFUNDA PL 70071164498,in stock,new,15491 COP,https://estrategias-ltda.com/p-42991-disco-de-20pulg.-negro-para-remocion-profunda-pl-70071164498,https://estrategia-web.s3.amazonaws.com/products/42991/3090983.jpg-2020-12-28-10:32:44.jpeg,3M
42992,CASCO DE SEGURIDAD RACHET AMARILLO MCDO ULTRACEM 1TINTA 1LOGO LR000029189,CASCO DE SEGURIDAD RACHET AMARILLO MCDO ULTRACEM 1TINTA 1LOGO LR000029189,in stock,new,36746 COP,https://estrategias-ltda.com/p-42992-casco-de-seguridad-rachet-amarillo-mcdo-ultracem-1tinta-1logo-lr000029189,https://estrategia-web.s3.amazonaws.com/products/42992/3090985.jpg-2020-12-28-10:31:52.jpeg,3M
42994,RESPIRADOR 9105 MATERIAL PARTICULADO LIBRE MTTO  70071563897,RESPIRADOR 9105 MATERIAL PARTICULADO LIBRE MTTO  70071563897,out of stock,new,1669 COP,https://estrategias-ltda.com/p-42994-respirador-9105-material-particulado-libre-mtto-70071563897,https://estrategia-web.s3.amazonaws.com/products/42994/3090988.jpg-2020-12-28-10:31:24.jpeg,3M
42996,PROTECTOR AUDITIVO TIPO COPA PELTOR H9P3E ADAPTAR CASCO NRR23DB 70071517059,PROTECTOR AUDITIVO TIPO COPA PELTOR H9P3E ADAPTAR CASCO NRR23DB 70071517059,in stock,new,61982 COP,https://estrategias-ltda.com/p-42996-protector-auditivo-tipo-copa-peltor-h9p3e-adaptar-casco-nrr23db-70071517059,https://estrategia-web.s3.amazonaws.com/products/42996/3090993.jpg-2020-12-28-10:30:59.jpeg,3M
42997,CASCO DE SEGURIDAD RACHET H-703R AZUL HC000629598,CASCO DE SEGURIDAD RACHET H-703R AZUL HC000629598,out of stock,new,34529 COP,https://estrategias-ltda.com/p-42997-casco-de-seguridad-rachet-h-703r-azul-hc000629598,https://estrategia-web.s3.amazonaws.com/products/42997/3090996.jpg-2020-12-28-10:30:32.jpeg,3M
42998,BARBUQUEJO 3 PUNTOS EN CO2000 LN000079885,BARBUQUEJO 3 PUNTOS EN CO2000 LN000079885,in stock,new,15084 COP,https://estrategias-ltda.com/p-42998-barbuquejo-3-puntos-en-co2000-ln000079885,https://estrategia-web.s3.amazonaws.com/products/42998/3090997.jpg-2020-12-28-10:30:05.jpeg,3M
42999,VISOR CLARO WCP96  82600-00000*  70071522125,VISOR CLARO WCP96  82600-00000*  70071522125,out of stock,new,48125 COP,https://estrategias-ltda.com/p-42999-visor-claro-wcp96-82600-00000*-70071522125,https://estrategia-web.s3.amazonaws.com/products/42999/3090998.jpg-2020-12-28-10:29:36.jpeg,3M
43153,ESPONJILLA ONDA BORRA MANCHAS LN000014619,ESPONJILLA ONDA BORRA MANCHAS LN000014619,in stock,new,3756 COP,https://estrategias-ltda.com/p-43153-esponjilla-onda-borra-manchas-ln000014619,https://estrategia-web.s3.amazonaws.com/products/43153/3093000.jpg-2020-12-28-10:29:07.jpeg,3M
43155,CABEZAL PARA CASCO UNIVERSAL H24M AOSAFETY 82520  70071513371,CABEZAL PARA CASCO UNIVERSAL H24M AOSAFETY 82520  70071513371,in stock,new,40300 COP,https://estrategias-ltda.com/p-43155-cabezal-para-casco-universal-h24m-aosafety-82520-70071513371,https://estrategia-web.s3.amazonaws.com/products/43155/3093002.jpg-2020-12-28-10:28:43.jpeg,3M
43156,GUANTE DE NITRILO COMFORT GRIP TALLA L WX300921193,GUANTE DE NITRILO COMFORT GRIP TALLA L WX300921193,in stock,new,15779 COP,https://estrategias-ltda.com/p-43156-guante-de-nitrilo-comfort-grip-talla-l-wx300921193,https://estrategia-web.s3.amazonaws.com/products/43156/3093003.jpg-2020-12-28-10:28:11.jpeg,3M
43157,GUANTE DE NITRILO COMFORT GRIP TALLA XL WX300921201,GUANTE DE NITRILO COMFORT GRIP TALLA XL WX300921201,in stock,new,15779 COP,https://estrategias-ltda.com/p-43157-guante-de-nitrilo-comfort-grip-talla-xl-wx300921201,https://estrategia-web.s3.amazonaws.com/products/43157/3093004.jpg-2020-12-28-10:26:28.jpeg,3M
43158,GAFAS FAHRENHEIT 40602 LENTE CLARO CONTRA QUIMICOS SIN VENTILACION 70071612702,GAFAS FAHRENHEIT 40602 LENTE CLARO CONTRA QUIMICOS SIN VENTILACION 70071612702,out of stock,new,24243 COP,https://estrategias-ltda.com/p-43158-gafas-fahrenheit-40602-lente-claro-contra-quimicos-sin-ventilacion-70071612702,https://estrategia-web.s3.amazonaws.com/products/43158/3093005.jpg-2020-12-28-10:26:01.jpeg,3M
43159,GAFAS SEGURIDAD 11-849 VIRTUA LENTE AMBAR ANTIEMPAÑANTE 70071615739,GAFAS SEGURIDAD 11-849 VIRTUA LENTE AMBAR ANTIEMPAÑANTE 70071615739,in stock,new,8523 COP,https://estrategias-ltda.com/p-43159-gafas-seguridad-11-849-virtua-lente-ambar-antiempanante-70071615739,https://estrategia-web.s3.amazonaws.com/products/43159/3093008.jpg-2020-12-28-10:25:36.jpeg,3M
43160,RESPIRADOR 8210V MATERIAL PARTICULADO LIBRE MTTO 70071606589,RESPIRADOR 8210V MATERIAL PARTICULADO LIBRE MTTO 70071606589,out of stock,new,11000 COP,https://estrategias-ltda.com/p-43160-respirador-8210v-material-particulado-libre-mtto-70071606589,https://estrategia-web.s3.amazonaws.com/products/43160/3093009.jpg-2020-12-28-10:23:14.jpeg,3M
43161,ESPUMA PARA PROTECTOR AUDITIVO PELTOR HY52 KIT REPUESTO H9 y H31 XH001659339,ESPUMA PARA PROTECTOR AUDITIVO PELTOR HY52 KIT REPUESTO H9 y H31 XH001659339,in stock,new,21470 COP,https://estrategias-ltda.com/p-43161-espuma-para-protector-auditivo-peltor-hy52-kit-repuesto-h9-y-h31-xh001659339,https://estrategia-web.s3.amazonaws.com/products/43161/3093010.jpg-2020-12-28-10:03:24.jpeg,3M
43162,VALVULA INHALACION 6893 REPUESTO MASCARA L-6000 - 70070710986,VALVULA INHALACION 6893 REPUESTO MASCARA L-6000 - 70070710986,in stock,new,3579 COP,https://estrategias-ltda.com/p-43162-valvula-inhalacion-6893-repuesto-mascara-l-6000-70070710986,https://estrategia-web.s3.amazonaws.com/products/43162/3093012.jpg-2020-12-28-10:02:43.jpeg,3M
43166,SOPORTE PARA CARTUCHO 7586 LINEA 7500 REPUESTO 70071042637,SOPORTE PARA CARTUCHO 7586 LINEA 7500 REPUESTO 70071042637,in stock,new,19056 COP,https://estrategias-ltda.com/p-43166-soporte-para-cartucho-7586-linea-7500-repuesto-70071042637,https://estrategia-web.s3.amazonaws.com/products/43166/3093022.jpg-2020-12-28-10:01:25.jpeg,3M
43169,GAFAS SEGURIDAD 11-702 VIRTUA V8 LENTE CLARO ANTIEMPAÑANTE 70071540598,GAFAS SEGURIDAD 11-702 VIRTUA V8 LENTE CLARO ANTIEMPAÑANTE 70071540598,out of stock,new,15054 COP,https://estrategias-ltda.com/p-43169-gafas-seguridad-11-702-virtua-v8-lente-claro-antiempanante-70071540598,https://estrategia-web.s3.amazonaws.com/products/43169/3093033.jpg-2020-12-28-10:00:53.jpeg,3M
43171,GAFAS SEGURIDAD 11-818 VIRTUA AP LENTE CLARO ANTIEMPAÑANTE 70071577723,GAFAS SEGURIDAD 11-818 VIRTUA AP LENTE CLARO ANTIEMPAÑANTE 70071577723,out of stock,new,9834 COP,https://estrategias-ltda.com/p-43171-gafas-seguridad-11-818-virtua-ap-lente-claro-antiempanante-70071577723,https://estrategia-web.s3.amazonaws.com/products/43171/3093038.jpg-2020-12-28-10:00:19.jpeg,3M
43172,GAFAS SEGURIDAD 11-848 VIRTUA AP LENTE GRIS ANTIEMPAÑANTE 70071615721,GAFAS SEGURIDAD 11-848 VIRTUA AP LENTE GRIS ANTIEMPAÑANTE 70071615721,in stock,new,9834 COP,https://estrategias-ltda.com/p-43172-gafas-seguridad-11-848-virtua-ap-lente-gris-antiempanante-70071615721,https://estrategia-web.s3.amazonaws.com/products/43172/3093039.jpg-2020-12-28-09:59:47.jpeg,3M
43173,CINTA TRANSPARENTE 373 EMPAQUE ADHESIVO CAUCHO BLANCO 18Mm x 100M LV000010153,CINTA TRANSPARENTE 373 EMPAQUE ADHESIVO CAUCHO BLANCO 18Mm x 100M LV000010153,out of stock,new,8983 COP,https://estrategias-ltda.com/p-43173-cinta-transparente-373-empaque-adhesivo-caucho-blanco-18mm-x-100m-lv000010153,https://estrategia-web.s3.amazonaws.com/products/43173/3093040.jpg-2020-12-28-09:59:18.jpeg,3M
43174,GAFAS SEGURIDAD 11-70 VIRTUA V8 LENTE OSCURO ANTIEMPAÑANTE 70071540606,GAFAS SEGURIDAD 11-70 VIRTUA V8 LENTE OSCURO ANTIEMPAÑANTE 70071540606,in stock,new,15052 COP,https://estrategias-ltda.com/p-43174-gafas-seguridad-11-70-virtua-v8-lente-oscuro-antiempanante-70071540606,https://estrategia-web.s3.amazonaws.com/products/43174/lente-seguridad-11-703-virtua-v8-gris-antiempanante-70071540606.jpg-2021-01-19-10:47:26.jpeg,3M
43175,CINTA TRANSPARENTE 375 EMPAQUE ADHESIVO CAUCHO 18Mm x 100Mt LV000010690,CINTA TRANSPARENTE 375 EMPAQUE ADHESIVO CAUCHO 18Mm x 100Mt LV000010690,in stock,new,8907 COP,https://estrategias-ltda.com/p-43175-cinta-transparente-375-empaque-adhesivo-caucho-18mm-x-100mt-lv000010690,https://estrategia-web.s3.amazonaws.com/products/43175/3093046.jpg-2020-12-28-09:58:52.jpeg,3M
43176,DISCO DE 20Pulg. PURPURA PARA DIAMANTADO Y CRISTALIZADO XE006001715,DISCO DE 20Pulg. PURPURA PARA DIAMANTADO Y CRISTALIZADO XE006001715,in stock,new,148002 COP,https://estrategias-ltda.com/p-43176-disco-de-20pulg.-purpura-para-diamantado-y-cristalizado-xe006001715,https://estrategia-web.s3.amazonaws.com/products/43176/3093047.jpg-2020-12-28-09:58:20.jpeg,3M
43177,SELLADOR PROTECTOR PARA PISOS DE PIEDRA SCOTCHGARD BOLSA 1GL 70071683356,SELLADOR PROTECTOR PARA PISOS DE PIEDRA SCOTCHGARD BOLSA 1GL 70071683356,in stock,new,470380 COP,https://estrategias-ltda.com/p-43177-sellador-protector-para-pisos-de-piedra-scotchgard-bolsa-1gl-70071683356,https://estrategia-web.s3.amazonaws.com/products/43177/3093048.jpg-2020-12-28-09:57:39.jpeg,3M
43182,LIMPIADOR MULTIPROPOSITO TROUBLE SHOOTER 61500061314,LIMPIADOR MULTIPROPOSITO TROUBLE SHOOTER 61500061314,in stock,new,56871 COP,https://estrategias-ltda.com/p-43182-limpiador-multiproposito-trouble-shooter-61500061314,https://estrategia-web.s3.amazonaws.com/products/43182/3093056.jpg-2020-12-28-09:57:08.jpeg,3M
43183,CINTA FOIL DE TELA PARA DUCTOS 3939 48Mm x 54.8Mt 70006250131,CINTA FOIL DE TELA PARA DUCTOS 3939 48Mm x 54.8Mt 70006250131,out of stock,new,45810 COP,https://estrategias-ltda.com/p-43183-cinta-foil-de-tela-para-ductos-3939-48mm-x-54.8mt-70006250131,https://estrategia-web.s3.amazonaws.com/products/43183/3093059.jpg-2020-12-28-09:56:33.jpeg,3M
43184,PROTECTOR TELAS SCOTCHGARD LN000014593,PROTECTOR TELAS SCOTCHGARD LN000014593,in stock,new,26014 COP,https://estrategias-ltda.com/p-43184-protector-telas-scotchgard-ln000014593,https://estrategia-web.s3.amazonaws.com/products/43184/3093064.jpg-2020-12-28-09:54:05.jpeg,3M
43185,PROTECTOR AUDITIVO TAPON INSERCION 312-1260 NRR33dB 70071515137,PROTECTOR AUDITIVO TAPON INSERCION 312-1260 NRR33dB 70071515137,in stock,new,769 COP,https://estrategias-ltda.com/p-43185-protector-auditivo-tapon-insercion-312-1260-nrr33db-70071515137,https://estrategia-web.s3.amazonaws.com/products/43185/3093065.jpg-2020-12-28-09:53:37.jpeg,3M
43186,DISCO 3` PAD AZUL TRIZACT 4 Un 70071660768,DISCO 3` PAD AZUL TRIZACT 4 Un 70071660768,in stock,new,275482 COP,https://estrategias-ltda.com/p-43186-disco-3-pad-azul-trizact-4-un-70071660768,https://estrategia-web.s3.amazonaws.com/products/43186/3093066.jpg-2020-12-28-09:53:06.jpeg,3M
43187,DISCO 3` PAD ROJO TRIZACT 4 Un 70071660750,DISCO 3` PAD ROJO TRIZACT 4 Un 70071660750,in stock,new,275482 COP,https://estrategias-ltda.com/p-43187-disco-3-pad-rojo-trizact-4-un-70071660750,https://estrategia-web.s3.amazonaws.com/products/43187/3093067.jpg-2020-12-28-09:52:42.jpeg,3M
43189,CASCO DE SEGURIDAD RACHET H-706R NARANJA HC000629689,CASCO DE SEGURIDAD RACHET H-706R NARANJA HC000629689,out of stock,new,34529 COP,https://estrategias-ltda.com/p-43189-casco-de-seguridad-rachet-h-706r-naranja-hc000629689,https://estrategia-web.s3.amazonaws.com/products/43189/3093069.jpg-2020-12-28-09:52:15.jpeg,3M
43190,PROTECTOR AUDITIVO DELUXE TIPO COPA PELTOR H7P3E NRR 24 DB XH001651245,PROTECTOR AUDITIVO DELUXE TIPO COPA PELTOR H7P3E NRR 24 DB XH001651245,out of stock,new,60349 COP,https://estrategias-ltda.com/p-43190-protector-auditivo-deluxe-tipo-copa-peltor-h7p3e-nrr-24-db-xh001651245,https://estrategia-web.s3.amazonaws.com/products/43190/3093071.jpg-2020-12-28-09:51:38.jpeg,3M
43191,CASCO PINLOCK 4 PUNTOS H-701P CON SUSPENSION BLANCO 70071577822,CASCO PINLOCK 4 PUNTOS H-701P CON SUSPENSION BLANCO 70071577822,in stock,new,22055 COP,https://estrategias-ltda.com/p-43191-casco-pinlock-4-puntos-h-701p-con-suspension-blanco-70071577822,https://estrategia-web.s3.amazonaws.com/products/43191/3093072.jpg-2020-12-28-09:51:09.jpeg,3M
43196,LIMPIADOR DESINFECTANTE PARA BAÑOS NO ACIDO CARTUCHO #15 70071591856,LIMPIADOR DESINFECTANTE PARA BAÑOS NO ACIDO CARTUCHO #15 70071591856,out of stock,new,199708 COP,https://estrategias-ltda.com/p-43196-limpiador-desinfectante-para-banos-no-acido-cartucho-15-70071591856,https://estrategia-web.s3.amazonaws.com/products/43196/3093080.jpg-2020-12-28-09:50:28.jpeg,3M
43197,LIMPIA VIDRIOS LIQUIDO PROTECTOR CARTUCHO CONCENTRADO TF17 70071683778,LIMPIA VIDRIOS LIQUIDO PROTECTOR CARTUCHO CONCENTRADO TF17 70071683778,in stock,new,354136 COP,https://estrategias-ltda.com/p-43197-limpia-vidrios-liquido-protector-cartucho-concentrado-tf17-70071683778,https://estrategia-web.s3.amazonaws.com/products/43197/3093081.jpg-2020-12-28-09:49:52.jpeg,3M
43198,LIMPIADOR DESINFECTANTE PARA PISOS 3 EN 1 CARTUCHO CONCENTRADO TF24 70071683174,LIMPIADOR DESINFECTANTE PARA PISOS 3 EN 1 CARTUCHO CONCENTRADO TF24 70071683174,in stock,new,259191 COP,https://estrategias-ltda.com/p-43198-limpiador-desinfectante-para-pisos-3-en-1-cartucho-concentrado-tf24-70071683174,https://estrategia-web.s3.amazonaws.com/products/43198/3093082.jpg-2020-12-28-09:48:19.jpeg,3M
43199,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS AMARILLO XN004226090,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS AMARILLO XN004226090,in stock,new,12994 COP,https://estrategias-ltda.com/p-43199-pano-microfibra-no-raya-equip-electronicos-amarillo-xn004226090,https://estrategia-web.s3.amazonaws.com/products/43199/3093083.jpg-2020-12-28-09:47:11.jpeg,3M
43200,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS AZUL XN004226058,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS AZUL XN004226058,in stock,new,12994 COP,https://estrategias-ltda.com/p-43200-pano-microfibra-no-raya-equip-electronicos-azul-xn004226058,https://estrategia-web.s3.amazonaws.com/products/43200/3093084.jpg-2020-12-28-09:44:59.jpeg,3M
43201,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS ROJO XN004226066,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS ROJO XN004226066,in stock,new,12994 COP,https://estrategias-ltda.com/p-43201-pano-microfibra-no-raya-equip-electronicos-rojo-xn004226066,https://estrategia-web.s3.amazonaws.com/products/43201/3093085.jpg-2020-12-28-09:41:53.jpeg,3M
43209,DISCO DE 20Pulg. PELO NATURAL PARA BRILLAR PL 61500114485,DISCO DE 20Pulg. PELO NATURAL PARA BRILLAR PL 61500114485,in stock,new,23357 COP,https://estrategias-ltda.com/p-43209-disco-de-20pulg.-pelo-natural-para-brillar-pl-61500114485,https://estrategia-web.s3.amazonaws.com/products/43209/3093094.jpg-2020-12-28-09:40:49.jpeg,3M
43210,CINTA FOIL DE ALUMINIO 3500 72Mm x 50M XX100024395,CINTA FOIL DE ALUMINIO 3500 72Mm x 50M XX100024395,out of stock,new,57032 COP,https://estrategias-ltda.com/p-43210-cinta-foil-de-aluminio-3500-72mm-x-50m-xx100024395,https://estrategia-web.s3.amazonaws.com/products/43210/3093095.jpg-2020-12-28-09:40:15.jpeg,3M
43213,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS VERDE XN004226074,PAÑO MICROFIBRA NO RAYA EQUIP ELECTRONICOS VERDE XN004226074,in stock,new,12994 COP,https://estrategias-ltda.com/p-43213-pano-microfibra-no-raya-equip-electronicos-verde-xn004226074,https://estrategia-web.s3.amazonaws.com/products/43213/3093101.jpg-2020-12-28-09:38:59.jpeg,3M
43215,GAFAS SECURE FIT 400 SF402AF LENTE OSCURO ANTIEMPAÑANTE 70071695350,GAFAS SECURE FIT 400 SF402AF LENTE OSCURO ANTIEMPAÑANTE 70071695350,in stock,new,11848 COP,https://estrategias-ltda.com/p-43215-gafas-secure-fit-400-sf402af-lente-oscuro-antiempanante-70071695350,https://estrategia-web.s3.amazonaws.com/products/43215/3093104.jpg-2020-12-28-09:38:25.jpeg,3M
43216,GAFAS SECURE FIT 400 SF410AS LENTE ESPEJADO ANTI-RAYAD 70071695368,GAFAS SECURE FIT 400 SF410AS LENTE ESPEJADO ANTI-RAYAD 70071695368,in stock,new,11848 COP,https://estrategias-ltda.com/p-43216-gafas-secure-fit-400-sf410as-lente-espejado-anti-rayad-70071695368,https://estrategia-web.s3.amazonaws.com/products/43216/3m-sf410as-image-jpg-2021-03-18-16-25-23.jpeg,3M
43217,FILTRO 2078 MATERIAL PARTICULADO 100 P/P EACH - 70070757904,FILTRO 2078 MATERIAL PARTICULADO 100 P/P EACH - 70070757904,out of stock,new,16626 COP,https://estrategias-ltda.com/p-43217-filtro-2078-material-particulado-100-pp-each-70070757904,https://estrategia-web.s3.amazonaws.com/products/43217/3093107.jpg-2020-12-28-09:37:53.jpeg,3M
43219,CORDON GAFAS - XX100024320,CORDON GAFAS - XX100024320,out of stock,new,962 COP,https://estrategias-ltda.com/p-43219-cordon-gafas-xx100024320,https://estrategia-web.s3.amazonaws.com/products/43219/3093109.jpg-2020-12-28-09:37:13.jpeg,3M
43222,DISPENSADOR CINTA HR-80 70006702172 - BONIFICADOS DE OLIMP Y ETICOS,DISPENSADOR CINTA HR-80 70006702172 - BONIFICADOS DE OLIMP Y ETICOS,in stock,new,1 COP,https://estrategias-ltda.com/p-43222-dispensador-cinta-hr-80-70006702172-bonificados-de-olimp-y-eticos,https://estrategia-web.s3.amazonaws.com/products/43222/3093116.jpg-2020-12-28-09:36:04.jpeg,3M
43225,CEPILLO REDONDO PARA SANITARIO Ref:195 CON BASE CUADRADA 104195,CEPILLO REDONDO PARA SANITARIO Ref:195 CON BASE CUADRADA 104195,out of stock,new,5545 COP,https://estrategias-ltda.com/p-43225-cepillo-redondo-para-sanitario-ref:195-con-base-cuadrada-104195,https://estrategia-web.s3.amazonaws.com/products/43225/3093124.jpg-2020-12-18-08:06:51.jpeg,Fuller pinto
43226,KIT DE LIMPIEZA DE PLANCHA SCOTCH BRITE 710 - 70071658218,KIT DE LIMPIEZA DE PLANCHA SCOTCH BRITE 710 - 70071658218,out of stock,new,334028 COP,https://estrategias-ltda.com/p-43226-kit-de-limpieza-de-plancha-scotch-brite-710-70071658218,https://estrategia-web.s3.amazonaws.com/products/43226/3093129.jpg-2020-12-28-09:35:20.jpeg,3M
43228,SELLANTE 540 BLANCO SALCHICHA 600 ML 62548439306,SELLANTE 540 BLANCO SALCHICHA 600 ML 62548439306,in stock,new,39854 COP,https://estrategias-ltda.com/p-43228-sellante-540-blanco-salchicha-600-ml-62548439306,https://estrategia-web.s3.amazonaws.com/products/43228/3093131.jpg-2020-12-28-09:34:54.jpeg,3M
43229,PIEZA FACIAL 6900 CARA COMPLETA - 70070709186,PIEZA FACIAL 6900 CARA COMPLETA - 70070709186,out of stock,new,376395 COP,https://estrategias-ltda.com/p-43229-pieza-facial-6900-cara-completa-70070709186,https://estrategia-web.s3.amazonaws.com/products/43229/3093132.jpg-2020-12-28-09:34:27.jpeg,3M
43232,ESPONJILLA QUICK CLEAN - 70071593647,ESPONJILLA QUICK CLEAN - 70071593647,in stock,new,3683 COP,https://estrategias-ltda.com/p-43232-esponjilla-quick-clean-70071593647,https://estrategia-web.s3.amazonaws.com/products/43232/3093143.jpg-2020-12-28-09:33:03.jpeg,3M
43233,CINTA DOBLE FAZ VHB 4910 TRANSPARENTE (1mm) 12Mm x 20Mt H0001421447,CINTA DOBLE FAZ VHB 4910 TRANSPARENTE (1mm) 12Mm x 20Mt H0001421447,out of stock,new,35702 COP,https://estrategias-ltda.com/p-43233-cinta-doble-faz-vhb-4910-transparente-(1mm)-12mm-x-20mt-h0001421447,https://estrategia-web.s3.amazonaws.com/products/43233/cinta-doble-faz-vhb-4910-transparente-12mmx20m.jpg-2021-01-19-10:25:06.jpeg,Kleenguard
43234,PRIMER SILANO AP/115 4 ONZAS 70006412681,PRIMER SILANO AP/115 4 ONZAS 70006412681,in stock,new,47793 COP,https://estrategias-ltda.com/p-43234-primer-silano-ap115-4-onzas-70006412681,https://estrategia-web.s3.amazonaws.com/products/43234/3093147.jpg-2020-12-28-09:32:29.jpeg,3M
43237,CINTA DOBLE FAZ VHB 4910 TRANSPARENTE 9Mm x 33Mt XX100092236,CINTA DOBLE FAZ VHB 4910 TRANSPARENTE 9Mm x 33Mt XX100092236,out of stock,new,38000 COP,https://estrategias-ltda.com/p-43237-cinta-doble-faz-vhb-4910-transparente-9mm-x-33mt-xx100092236,https://estrategia-web.s3.amazonaws.com/products/43237/3093151.jpg-2020-12-28-09:32:02.jpeg,3M
43238,CINTA CONSPICUITY REFLECTIVA 983-72 ROJO 5Cm x 45Mts 75030122800 - XA010007277,CINTA CONSPICUITY REFLECTIVA 983-72 ROJO 5Cm x 45Mts 75030122800 - XA010007277,in stock,new,427569 COP,https://estrategias-ltda.com/p-43238-cinta-conspicuity-reflectiva-983-72-rojo-5cm-x-45mts-75030122800-xa010007277,https://estrategia-web.s3.amazonaws.com/products/43238/cinta-conspicuity-reflectiva-983-72-rojo-5cm-x-457mts-75030122800-3m.jpg-2021-01-19-10:23:12.jpeg,3M
43239,ADHESIVO AISLANTE FAST BOND 49 GALON - 62424085306,ADHESIVO AISLANTE FAST BOND 49 GALON - 62424085306,out of stock,new,221253 COP,https://estrategias-ltda.com/p-43239-adhesivo-aislante-fast-bond-49-galon-62424085306,https://estrategia-web.s3.amazonaws.com/products/43239/3093158.jpg-2020-12-28-09:31:24.jpeg,3M
